"Творог мягкий Danone натуральный, 5%, 130 г",59 ₽,4 отзыва,null,https://www.ozon.ru/product/tvorog-myagkiy-danone-naturalnyy-5-130-g-539007326/?asb=nuant2i%252FA9gG593kvcahGhLuJ2szE249%252FxEHYN%252BqJRU%253D&asb2=M5CoUnm9S8Gw3lnP4LePDshErhfpkUwvyfd_1w30EVxtRkNaXBaIXy3Mm5pR-ACk&ectx=1&miniapp=supermarket
"Творог Свитлогорье 5%, 180 г",89 ₽,96 отзывов,null,https://www.ozon.ru/product/tvorog-svitlogore-5-180-g-475772586/?asb=djQmQxEA48bTq26mXNZRiUqmGClhPDmAxUY7FsTBysY%253D&asb2=SkDhm_Lip_AiIHdpQ_ygeaqx-Pf9yqIPyX8Za4d1HYQo4r0oHxR_wUI6IJhzne-z&ectx=1&miniapp=supermarket
"Творог мягкий Ростагроэкспорт, 9%, 180 г",94 ₽,99 отзывов,null,https://www.ozon.ru/product/tvorog-myagkiy-rostagroeksport-9-180-g-437410238/?asb=2Gm3f3IPWmlkFAuu5ePqeRu9x4JBSybTLAAM%252ByEihdY%253D&asb2=2AHEcdk4VbVTqp3bD660ctF13OjspjobYYqpN7UwnIfrXDHrreHwmJLOnzPxr4IX&ectx=1&miniapp=supermarket
"Творог Свитлогорье 2%, 180 г",89 ₽,96 отзывов,null,https://www.ozon.ru/product/tvorog-svitlogore-2-180-g-475772567/?asb=BhrOGUD%252BUrazjP1%252FQ1vpLKPJnUNQAlnNoPR6K8NOYU4%253D&asb2=7SeBi4mYtQBGWrnRRFdWa5FrC5PRYRS7baPrp__g28X0-ghDxhPmCA3oFTEelVxw&ectx=1&miniapp=supermarket
"Творог мягкий Ростагроэкспорт, 5%, 180 г",97 ₽,99 отзывов,null,https://www.ozon.ru/product/tvorog-myagkiy-rostagroeksport-5-180-g-437410495/?asb=2fUqXgYd%252FIws2iVojLhvlAKF560x9QGMkS2ia7ahPwc%253D&asb2=tVLFLOaBUwuTsNnsDvMjgLCZK9AehlZFiUwSrhuuO9fV2epaVBVtepcmy7qO7quD&ectx=1&miniapp=supermarket
"Творог зерненый СВАЛЯ, манго, 5%, 130 гр.",94 ₽,81 отзыв,null,https://www.ozon.ru/product/tvorog-zernenyy-svalya-mango-5-130-gr-510779705/?asb=crGPkKrTjKyKl1JqKTnLHC3SMHcDOdtPbH2%252Bj8lEZkw%253D&asb2=28V0qpF73FhnIZ2bGrG34-diwKCynMuWErsfMElDk1RsJTIc7uovKaQ6w02VpC9f&ectx=1&miniapp=supermarket
"Творог ВкусВилл мягкий 4,5%, 120 г",57 ₽,194 отзыва,null,https://www.ozon.ru/product/tvorog-vkusvill-myagkiy-4-5-120-g-226031737/?asb=3rgH0lhrxRK%252FGspwMRXo7gjZepqAv2t9%252FwKu96Uid3M%253D&asb2=J07LGVnZUPHsC1ehubbG1TKMGgz9GA2a0GMX0h--Q2yzNuGXSWS0Bgx7zm11xs00&ectx=1&miniapp=supermarket
"Творог Valio с клубникой 3,5%, 140 г",55 ₽,199 отзывов,null,https://www.ozon.ru/product/tvorog-valio-s-klubnikoy-3-5-140-g-214845597/?asb=lG2EhnNGJIiGv6G8fxIx4jmvLftnBjao8zn7PI46Vus%253D&asb2=rPYfJOFMIWEJCoLdrtmnB0VpxLW56XT3KWzvQ4wid3N5d0hkpRAeALRjRc_4Va7b&ectx=1&miniapp=supermarket
"Valio Творог с Вишней 3,5%, 140 г",65 ₽,199 отзывов,null,https://www.ozon.ru/product/valio-tvorog-s-vishney-3-5-140-g-145762385/?asb=gjxnZNMhBokO6E6QyMJPByoSXDcv9HarZyoByfv4T48%253D&asb2=3VhySOcQ0aFLGdysxIh4PBWcLakdvy8jkhkiabdHFvxvXNnPOMLY6fQ-iRtG22s8&ectx=1&miniapp=supermarket
"Творог Тема, с яблоком, персиком и бананом, с 6 месяцев, 100 г",56 ₽,102 отзыва,null,https://www.ozon.ru/product/tema-biotvorog-yabloko-persik-banan-4-2-100-g-145589004/?asb=uTVqS7F%252BAXnIXedu3cLV111DXyl8%252Fp3OqyDitIjEF8o%253D&asb2=7crI0UNeKJbkKo3HST4IIrrhfLpUHzxZ1ur37PlCq5DdKDQcgcFkHu18aVhM5Avl&ectx=1&miniapp=supermarket
