"Хватит мечтать, займись делом! Почему важнее хорошо работать, чем искать хорошую работу (покет) | Ньюпорт Кэл",254 ₽,25 отзывов,"Завтра доставит Ozon, продавец Альпина. Книги",https://www.ozon.ru/product/hvatit-mechtat-zaymis-delom-pochemu-vazhnee-horosho-rabotat-chem-iskat-horoshuyu-rabotu-nyuport-kel-231111947/?asb=JPh0XjppV%252FoeoVhll12SQOYN%252F3FIsa0s4JAAFMcxr0o%253D&asb2=BX25o6gYyeNULE_E4MJIQ8qUXZYibzTdhsJh4bixJ8Y5cYFpmIGCwZMJbof6oo7U
"Как выжить, если тебе 20. Руководство по успешному старту карьеры и самостоятельной жизни | Сагирян Альберт",486 ₽,85 отзывов,"Завтра доставит Ozon, продавец Альпина. Книги",https://www.ozon.ru/product/kak-vyzhit-esli-tebe-20-rukovodstvo-po-uspeshnomu-startu-karery-i-samostoyatelnoy-zhizni-225228984/?asb=%252FDxSLyKJvhF7n%252FtHA4PpYrcJ1O%252BMhcyefoHOmjvYrTz4IxIx8zpps7lrw2ZETCJZ&asb2=DRVsV52SKFZho7j0Gto2kDYG36xvxqaWambjcnY1J2qo8mS3trbcan2ZX5Y5rEFN4iNEF_bi4gUc7WtfFRD50tlqkCynuAsGAxiWUNrYTlN7HY_7YwH9nFpmSLZiAmIGw_KeOtGKk9kwJ5sflEmW5w
"Digital-маркетинг. Главная книга интернет-маркетолога | Гавриков Андрей Владимирович, Давыдов Владимир Владимирович",631 ₽,19 отзывов,"Завтра доставит Ozon, продавец Издательство АСТ",https://www.ozon.ru/product/digital-marketing-glavnaya-kniga-internet-marketologa-gavrikov-andrey-vladimirovich-davydov-494953829/?asb=EYBSCGt49aEDxWWGYrFVNY0%252FDsjYlt1NdEV%252FvkV3i5laCAURDih%252B63H%252FDgK16j6L&asb2=DtdZcO-CRp4nJO5JdnTcUkGy5FL5Dy0CtrPIix9lhV05Mjav1eQdLQvskzdzVttr-VkpvyL0d1WJaiHfFuJiNJmfiEEXrrIBjBVwMDRGYZALYmBR_Qo4hDZeUAoM1wFcRY6vzK0vbSD2ie1oPg8xOQ
Позитивная агрессивность. Как стать смелее и уверенно отстаивать свое мнение на работе (мягкая обложка) | Вайднер Йенс,429 ₽,57 отзывов,"Завтра доставит Ozon, продавец Альпина. Книги",https://www.ozon.ru/product/pozitivnaya-agressivnost-kak-stat-smelee-i-uverenno-otstaivat-svoe-mnenie-na-rabote-vaydner-yens-231026112/?asb=LB6D6rUfyFnNbSnT4yAtAZKGOthlQ3GJd7CX3DZIZVOeWN8T4MLrgmQ5S9NzUstO&asb2=jlLD_eKVe4oogO_VMXkigTBUAx9ui8Teei-N9O231G4i-3sHknnnjSe0jFLAlD51vx-sanm7Eeoxf0ohs3yACPsjV-jmGxxt0OISMB7VtewpTxIo16zG55WIM8B1iEgZ1-tcU5aLTrL6P7VSeienSA
"Лестница в небо. Диалоги о власти, карьере и мировой элите",642 ₽,60 отзывов,"Завтра доставит Ozon, продавец Ozon",https://www.ozon.ru/product/lestnitsa-v-nebo-dialogi-o-vlasti-karere-i-mirovoy-elite-222189390/?asb=gtz1nJlp7M9QUKDv9IPkxJce1ADkWYuogGP3LhLMYEU%253D&asb2=PsUxYClrxo_MZZGnfZMHELMyPCnyWLzd5m_iS6CJPJz5RXvNcqBVbeyoIohTDpVq
"НЛП. Тактика успеха. Как стать лучшим в офисе | Мужицкая Татьяна Владимировна, Белашева Ирина Петровна",357 ₽,10 отзывов,"Завтра доставит Ozon, продавец Издательство АСТ",https://www.ozon.ru/product/nlp-taktika-uspeha-kak-stat-luchshim-v-ofise-muzhitskaya-tatyana-vladimirovna-belasheva-257038861/?asb=XLoipUMzp0i65LRhw%252FhUVKNSyr%252F3fZ%252Fm3vnkLroQcGCnw1fUF4DZg6jagyRTjLZp&asb2=LEv_DCubnwUELsw51blplR0VrTKRfH2Mm_MLdi_frvfPV2Q4ikC-RBWMkxW761hK-vzHnTEsdNlbcvYcUz7BzdbfaQD6DM79GOdz-b8gnUn9iwjfmOHsLJJZTS_R20GoicQ9CY2Rom6rP-NFs6G_BQ
Чему все еще не учат на юрфаке (мяг) дп,218 ₽,16 отзывов,За час курьером Ozon Express,https://www.ozon.ru/product/chemu-vse-eshche-ne-uchat-na-yurfake-159115320/?asb=gzUfNEg9WCqpMgzG%252FsLD%252F5HzF8sukz%252FezMpgxjjmp%252Bg%253D&asb2=TNe__qezqtxmOhhLPHTEIurkJZNfRnTPRNievIq7TiCeRFvBmdyPOyhE1NlZ2_9Y
"Борьба за внимание. Книга-практикум для маркетологов, фрилансеров и предпринимателей | Белоусов Макс",607 ₽,12 отзывов,"Завтра доставит Ozon, продавец Издательство АСТ",https://www.ozon.ru/product/borba-za-vnimanie-kniga-praktikum-dlya-marketologov-frilanserov-i-predprinimateley-belousov-maks-503853140/?asb=WRLYrNmBSLpKngFABPFdMkbn9au%252BXt65WJu9tmJem%252FMdCRajQuRYO%252BUuClZqYHrA&asb2=dxBvSMUn1iIzAofo86Qc4j6eZd4pQMn-jqK2rA85UAfBs5X3VC37fGo4oPjF6XnIjIB9twjxiPj4eI1tGGGbnIVl6GE2xMb-1S3u35UCS9UC1-Uh2cLwIpvcmttrIUULgSVv32upeKj0nk7m9EbdLw
Почему они не работают? Новый взгляд на мотивацию сотрудников | Фаулер Сьюзен,306 ₽,11 отзывов,"Завтра доставит Ozon, продавец Альпина. Книги",https://www.ozon.ru/product/pochemu-oni-ne-rabotayut-novyy-vzglyad-na-motivatsiyu-sotrudnikov-fauler-syuzen-254615488/?asb=OgA5fWQZxAQavRqK3oLKpReXcsJvDHIToGEhljk%252B9GCVwBF%252BDxhkgrHi23zKeGzU&asb2=zjiO3cRWJvUSWneDyCvmr3F-xTYgAZoIoLut7nNAZnKW-eMM8rV5ghBvgVPgrPFcols4TCTIYSQaPab_Zw5jnWo-jgx6vsa32S3aQZpGJ5R54LD2TpAeNAM6T5_reiJ5D8G5nTWEYQkxG7CWsH4yBg
Ключи к успеху | Рон Джим,366 ₽,45 отзывов,"Завтра доставит Ozon, продавец Ozon",https://www.ozon.ru/product/klyuchi-k-uspehu-161408524/?asb=iwMZKcXL6oM8o5ykf7%252B3Iuo%252FeFb7WyR%252FZbtZWY5v%252FWA%253D&asb2=V3Iot_AFRZJVEGhOERa8ryHwJez_-HBcwSTVMGzOikQpTVX_QU6ecJ-1DTJTzsJl
Гид HBR. Как управлять своей карьерой | Harvard Business Review (HBR),604 ₽,8 отзывов,"Завтра доставит Ozon, продавец Альпина. Книги",https://www.ozon.ru/product/gid-hbr-kak-upravlyat-svoey-kareroy-harvard-business-review-hbr-231026798/?asb=zuvYcjK%252FgoeNhwAhvEkIfdDchEIBPtIS%252BXonmnouFFTARytdV3HZeLQPp5q0it2h&asb2=sATpJi-kcmbB2b6PYPhh0NqSGxS30sIk3FDGi87nFXAgtL5ptxxBYz0WNol5T0M169KLb0R3LoTP89rTwVDSU7abVlzc3j8Bm3yKmyAkUd-jQ1JxwMxD4XA0sq4yIhuE8cf2tPRDF7eiu7IKpBxktA
